DATE,APPOINTMENTS
2023-09-04,23
2023-09-05,62
2023-09-06,120
2023-09-07,107
2023-09-08,95
2023-09-09,33
2023-09-10,29
2023-09-11,139
2023-09-12,122
2023-09-13,120
2023-09-14,106
2023-09-15,100
2023-09-16,27
2023-09-17,23
2023-09-18,143
2023-09-19,115
2023-09-20,111
2023-09-21,113
2023-09-22,100
2023-09-23,26
2023-09-24,28
2023-09-25,143
2023-09-26,116
2023-09-27,119
2023-09-28,118
2023-09-29,97
2023-09-30,35
2023-10-01,16
2023-10-02,139
2023-10-03,124
2023-10-04,121
2023-10-05,107
2023-10-06,105
2023-10-07,38
2023-10-08,28
2023-10-09,147
2023-10-10,121
2023-10-11,120
2023-10-12,112
2023-10-13,102
2023-10-14,37
2023-10-15,23
2023-10-16,144
2023-10-17,114
2023-10-18,120
2023-10-19,114
2023-10-20,107
2023-10-21,35
2023-10-22,26
2023-10-23,149
2023-10-24,128
2023-10-25,106
2023-10-26,108
2023-10-27,111
2023-10-28,29
2023-10-29,18
2023-10-30,152
2023-10-31,119
2023-11-01,118
2023-11-02,119
2023-11-03,112
2023-11-04,27
2023-11-05,27
2023-11-06,139
2023-11-07,128
2023-11-08,121
2023-11-09,116
2023-11-10,97
2023-11-11,28
2023-11-12,28
2023-11-13,155
2023-11-14,128
2023-11-15,108
2023-11-16,113
2023-11-17,111
2023-11-18,31
2023-11-19,28
2023-11-20,146
2023-11-21,116
2023-11-22,59
2023-11-23,16
2023-11-24,15
2023-11-25,18
2023-11-26,29
2023-11-27,143
2023-11-28,122
2023-11-29,126
2023-11-30,108
2023-12-01,103
2023-12-02,24
2023-12-03,18
2023-12-04,144
2023-12-05,116
2023-12-06,124
2023-12-07,113
2023-12-08,101
2023-12-09,23
2023-12-10,20
2023-12-11,157
2023-12-12,124
2023-12-13,115
2023-12-14,122
2023-12-15,111
2023-12-16,28
2023-12-17,17
2023-12-18,147
2023-12-19,119
2023-12-20,113
2023-12-21,110
2023-12-22,101
2023-12-23,32
2023-12-24,5
2023-12-25,22
2023-12-26,11
2023-12-27,70
2023-12-28,78
2023-12-29,76
2023-12-30,18
2023-12-31,5
2024-01-01,18
2024-01-02,17
2024-01-03,62
2024-01-04,82
2024-01-05,74
2024-01-06,22
2024-01-07,14
2024-01-08,163
2024-01-09,130
2024-01-10,124
2024-01-11,126
2024-01-12,116
2024-01-13,29
2024-01-14,19
2024-01-15,12
2024-01-16,67
2024-01-17,124
2024-01-18,124
2024-01-19,110
2024-01-20,41
2024-01-21,26
2024-01-22,166
2024-01-23,131
2024-01-24,127
2024-01-25,117
2024-01-26,111
2024-01-27,30
2024-01-28,31
2024-01-29,161
2024-01-30,124
2024-01-31,122
2024-02-01,116
2024-02-02,115
2024-02-03,37
2024-02-04,28
2024-02-05,163
2024-02-06,132
2024-02-07,125
2024-02-08,121
2024-02-09,109
2024-02-10,39
2024-02-11,18
2024-02-12,162
2024-02-13,132
2024-02-14,121
2024-02-15,132
2024-02-16,119
2024-02-17,35
2024-02-18,5
2024-02-19,25
2024-02-20,70
2024-02-21,134
2024-02-22,123
2024-02-23,113
2024-02-24,30
2024-02-25,15
2024-02-26,164
2024-02-27,139
2024-02-28,126
2024-02-29,132
2024-03-01,114
2024-03-02,38
2024-03-03,15
2024-03-04,161
2024-03-05,129
2024-03-06,131
2024-03-07,122
2024-03-08,114
2024-03-09,42
2024-03-10,18
2024-03-11,165
2024-03-12,131
2024-03-13,125
2024-03-14,134
2024-03-15,118
2024-03-16,36
2024-03-17,31
2024-03-18,159
2024-03-19,142
2024-03-20,136
2024-03-21,118
2024-03-22,113
2024-03-23,40
2024-03-24,32
2024-03-25,168
2024-03-26,141
2024-03-27,138
2024-03-28,125
2024-03-29,123
2024-03-30,36
2024-03-31,27
2024-04-01,158
2024-04-02,145
2024-04-03,137
2024-04-04,133
2024-04-05,117
2024-04-06,31
2024-04-07,18
2024-04-08,167
2024-04-09,129
2024-04-10,134
2024-04-11,132
2024-04-12,114
2024-04-13,39
2024-04-14,18
2024-04-15,164
2024-04-16,137
2024-04-17,129
2024-04-18,131
2024-04-19,122
2024-04-20,38
2024-04-21,28
2024-04-22,171
2024-04-23,143
2024-04-24,131
2024-04-25,118
2024-04-26,122
2024-04-27,40
2024-04-28,30
2024-04-29,172
2024-04-30,131
2024-05-01,137
2024-05-02,123
2024-05-03,109
2024-05-04,37
2024-05-05,26
2024-05-06,156
2024-05-07,138
2024-05-08,129
2024-05-09,131
2024-05-10,109
2024-05-11,32
2024-05-12,27
2024-05-13,171
2024-05-14,127
2024-05-15,135
2024-05-16,117
2024-05-17,115
2024-05-18,39
2024-05-19,28
2024-05-20,161
2024-05-21,128
2024-05-22,126
2024-05-23,129
2024-05-24,109
2024-05-25,32
2024-05-26,9
2024-05-27,18
2024-05-28,68
2024-05-29,122
2024-05-30,124
2024-05-31,108
2024-06-01,26
2024-06-02,17
2024-06-03,156
2024-06-04,140
2024-06-05,129
2024-06-06,113
2024-06-07,111
2024-06-08,29
2024-06-09,21
2024-06-10,153
2024-06-11,134
2024-06-12,119
2024-06-13,118
2024-06-14,117
2024-06-15,31
2024-06-16,22
2024-06-17,160
2024-06-18,138
2024-06-19,121
2024-06-20,119
2024-06-21,107
2024-06-22,31
2024-06-23,27
2024-06-24,164
2024-06-25,129
2024-06-26,129
2024-06-27,125
2024-06-28,113
2024-06-29,39
2024-06-30,22
2024-07-01,148
2024-07-02,121
2024-07-03,65
2024-07-04,13
2024-07-05,52
2024-07-06,24
2024-07-07,18
2024-07-08,154
2024-07-09,124
2024-07-10,128
2024-07-11,123
2024-07-12,104
2024-07-13,27
2024-07-14,16
2024-07-15,146
2024-07-16,129
2024-07-17,127
2024-07-18,109
2024-07-19,102
2024-07-20,39
2024-07-21,27
2024-07-22,143
2024-07-23,120
2024-07-24,114
2024-07-25,120
2024-07-26,115
2024-07-27,35
2024-07-28,23
2024-07-29,155
2024-07-30,118
2024-07-31,124
2024-08-01,113
2024-08-02,99
2024-08-03,24
2024-08-04,21
2024-08-05,142
2024-08-06,127
2024-08-07,121
2024-08-08,110
2024-08-09,99
2024-08-10,33
2024-08-11,25
2024-08-12,156
2024-08-13,114
2024-08-14,120
2024-08-15,110
2024-08-16,96
2024-08-17,26
2024-08-18,22
2024-08-19,154
2024-08-20,113
2024-08-21,108
2024-08-22,113
2024-08-23,104
2024-08-24,31
2024-08-25,20
2024-08-26,142
2024-08-27,128
2024-08-28,117
2024-08-29,107
2024-08-30,101
2024-08-31,24
2024-09-01,5
2024-09-02,15
2024-09-03,60
2024-09-04,111
2024-09-05,104
2024-09-06,99
2024-09-07,32
2024-09-08,23
2024-09-09,143
2024-09-10,116
2024-09-11,108
2024-09-12,109
2024-09-13,98
2024-09-14,28
2024-09-15,26
2024-09-16,140
2024-09-17,111
2024-09-18,110
2024-09-19,108
2024-09-20,95
2024-09-21,25
2024-09-22,20
2024-09-23,144
2024-09-24,123
2024-09-25,120
2024-09-26,104
2024-09-27,104
2024-09-28,25
2024-09-29,12
2024-09-30,145
2024-10-01,115
2024-10-02,112
2024-10-03,109
2024-10-04,97
2024-10-05,29
2024-10-06,28
2024-10-07,141
2024-10-08,121
2024-10-09,110
2024-10-10,109
2024-10-11,108
2024-10-12,22
2024-10-13,26
2024-10-14,136
2024-10-15,111
2024-10-16,116
2024-10-17,113
2024-10-18,96
2024-10-19,22
2024-10-20,17
2024-10-21,142
2024-10-22,115
2024-10-23,118
2024-10-24,102
2024-10-25,107
2024-10-26,31
2024-10-27,19
2024-10-28,148
2024-10-29,112
2024-10-30,113
2024-10-31,106
2024-11-01,106
2024-11-02,25
2024-11-03,28
2024-11-04,140
2024-11-05,126
2024-11-06,121
2024-11-07,118
2024-11-08,104
2024-11-09,32
2024-11-10,27
2024-11-11,140
2024-11-12,120
2024-11-13,122
2024-11-14,106
2024-11-15,99
2024-11-16,28
2024-11-17,18
2024-11-18,145
2024-11-19,117
2024-11-20,112
2024-11-21,112
2024-11-22,109
2024-11-23,37
2024-11-24,21
2024-11-25,153
2024-11-26,116
2024-11-27,67
2024-11-28,9
2024-11-29,9
2024-11-30,19
2024-12-01,21
2024-12-02,145
2024-12-03,126
2024-12-04,115
2024-12-05,122
2024-12-06,100
2024-12-07,34
2024-12-08,19
2024-12-09,159
2024-12-10,125
2024-12-11,113
2024-12-12,116
2024-12-13,106
2024-12-14,34
2024-12-15,24
2024-12-16,160
2024-12-17,120
2024-12-18,120
2024-12-19,117
2024-12-20,112
2024-12-21,34
2024-12-22,19
2024-12-23,100
2024-12-24,64
2024-12-25,11
2024-12-26,15
2024-12-27,56
2024-12-28,14
2024-12-29,11
2024-12-30,93
2024-12-31,7
2025-01-01,12
2025-01-02,22
2025-01-03,55
2025-01-04,21
2025-01-05,15
2025-01-06,163
2025-01-07,124
2025-01-08,128
2025-01-09,127
2025-01-10,105
2025-01-11,29
2025-01-12,14
2025-01-13,165
2025-01-14,132
2025-01-15,132
2025-01-16,114
2025-01-17,117
2025-01-18,28
2025-01-19,17
2025-01-20,15
2025-01-21,64
2025-01-22,126
2025-01-23,127
2025-01-24,113
2025-01-25,35
2025-01-26,21
2025-01-27,162
2025-01-28,125
2025-01-29,131
2025-01-30,129
2025-01-31,107
2025-02-01,33
2025-02-02,19
2025-02-03,164
2025-02-04,125
2025-02-05,128
2025-02-06,119
2025-02-07,120
2025-02-08,27
2025-02-09,18
2025-02-10,155
2025-02-11,132
2025-02-12,136
2025-02-13,117
2025-02-14,123
2025-02-15,42
2025-02-16,19
2025-02-17,23
2025-02-18,66
2025-02-19,132
2025-02-20,125
2025-02-21,116
2025-02-22,28
2025-02-23,28
2025-02-24,167
2025-02-25,127
2025-02-26,134
2025-02-27,120
2025-02-28,109
2025-03-01,29
2025-03-02,23
2025-03-03,165
2025-03-04,130
2025-03-05,122
2025-03-06,133
2025-03-07,116
2025-03-08,33
2025-03-09,17
2025-03-10,160
2025-03-11,134
2025-03-12,123
2025-03-13,127
2025-03-14,119
2025-03-15,35
2025-03-16,16
2025-03-17,161
2025-03-18,139
2025-03-19,130
2025-03-20,133
2025-03-21,112
2025-03-22,41
2025-03-23,31
2025-03-24,169
2025-03-25,134
2025-03-26,132
2025-03-27,134
2025-03-28,125
2025-03-29,42
2025-03-30,23
2025-03-31,166
2025-04-01,137
2025-04-02,132
2025-04-03,126
2025-04-04,120
2025-04-05,29
2025-04-06,22
2025-04-07,167
2025-04-08,131
2025-04-09,133
2025-04-10,133
2025-04-11,124
2025-04-12,28
2025-04-13,21
2025-04-14,165
2025-04-15,130
2025-04-16,137
2025-04-17,119
2025-04-18,124
2025-04-19,29
2025-04-20,24
2025-04-21,169
2025-04-22,140
2025-04-23,123
2025-04-24,118
2025-04-25,124
2025-04-26,33
2025-04-27,24
2025-04-28,159
2025-04-29,142
2025-04-30,128
2025-05-01,125
2025-05-02,118
2025-05-03,30
2025-05-04,31
2025-05-05,165
2025-05-06,128
2025-05-07,124
2025-05-08,118
2025-05-09,124
2025-05-10,39
2025-05-11,26
2025-05-12,164
2025-05-13,142
2025-05-14,132
2025-05-15,131
2025-05-16,110
2025-05-17,40
2025-05-18,16
2025-05-19,166
2025-05-20,127
2025-05-21,129
2025-05-22,130
2025-05-23,121
2025-05-24,40
2025-05-25,19
2025-05-26,23
2025-05-27,76
2025-05-28,135
2025-05-29,126
2025-05-30,109
2025-05-31,25
2025-06-01,25
2025-06-02,159
2025-06-03,126
2025-06-04,125
2025-06-05,125
2025-06-06,110
2025-06-07,36
2025-06-08,24
2025-06-09,154
2025-06-10,132
2025-06-11,127
2025-06-12,126
2025-06-13,116
2025-06-14,38
2025-06-15,28
2025-06-16,160
2025-06-17,132
2025-06-18,122
2025-06-19,115
2025-06-20,109
2025-06-21,24
2025-06-22,15
2025-06-23,155
2025-06-24,125
2025-06-25,124
2025-06-26,121
2025-06-27,104
2025-06-28,30
2025-06-29,26
2025-06-30,156
2025-07-01,124
2025-07-02,129
2025-07-03,61
2025-07-04,18
2025-07-05,20
2025-07-06,26
2025-07-07,154
2025-07-08,129
2025-07-09,127
2025-07-10,117
2025-07-11,115
2025-07-12,40
2025-07-13,26
2025-07-14,146
2025-07-15,126
2025-07-16,123
2025-07-17,113
2025-07-18,110
2025-07-19,28
2025-07-20,20
2025-07-21,148
2025-07-22,120
2025-07-23,118
2025-07-24,109
2025-07-25,107
2025-07-26,39
2025-07-27,17
2025-07-28,143
2025-07-29,132
2025-07-30,110
2025-07-31,118
2025-08-01,101
2025-08-02,39
2025-08-03,23
2025-08-04,152
2025-08-05,125
2025-08-06,112
2025-08-07,108
2025-08-08,98
2025-08-09,25
2025-08-10,14
2025-08-11,144
2025-08-12,129
2025-08-13,116
2025-08-14,119
2025-08-15,102
2025-08-16,34
2025-08-17,16
2025-08-18,139
2025-08-19,127
2025-08-20,122
2025-08-21,107
2025-08-22,107
2025-08-23,26
2025-08-24,28
2025-08-25,142
2025-08-26,127
2025-08-27,113
2025-08-28,107
2025-08-29,100
2025-08-30,26
2025-08-31,15
2025-09-01,23
2025-09-02,59
2025-09-03,108
2025-09-04,119
2025-09-05,111
2025-09-06,22
2025-09-07,14
2025-09-08,137
2025-09-09,119
2025-09-10,119
2025-09-11,109
2025-09-12,95
2025-09-13,26
2025-09-14,18
2025-09-15,146
2025-09-16,111
2025-09-17,106
2025-09-18,117
2025-09-19,95
2025-09-20,29
2025-09-21,18
2025-09-22,152
2025-09-23,126
2025-09-24,111
2025-09-25,107
2025-09-26,96
2025-09-27,30
2025-09-28,24
2025-09-29,138
2025-09-30,111
2025-10-01,112
2025-10-02,109
2025-10-03,103
2025-10-04,33
2025-10-05,24
2025-10-06,137
2025-10-07,116
2025-10-08,121
2025-10-09,107
2025-10-10,97
2025-10-11,37
2025-10-12,26
2025-10-13,138
2025-10-14,127
2025-10-15,120
2025-10-16,104
2025-10-17,100
2025-10-18,35
2025-10-19,15
2025-10-20,140
2025-10-21,117
2025-10-22,114
2025-10-23,103
2025-10-24,102
2025-10-25,36
2025-10-26,24
2025-10-27,139
2025-10-28,121
2025-10-29,116
2025-10-30,110
2025-10-31,110
2025-11-01,25
2025-11-02,29
2025-11-03,138
2025-11-04,123
2025-11-05,113
2025-11-06,115
2025-11-07,106
2025-11-08,29
2025-11-09,19
2025-11-10,143
2025-11-11,115
2025-11-12,108
2025-11-13,112
2025-11-14,101
2025-11-15,24
2025-11-16,24
2025-11-17,143
2025-11-18,114
2025-11-19,110
2025-11-20,121
2025-11-21,107
2025-11-22,24
2025-11-23,17
2025-11-24,143
2025-11-25,124
2025-11-26,68
2025-11-27,7
2025-11-28,21
2025-11-29,21
2025-11-30,17
2025-12-01,153
2025-12-02,131
2025-12-03,114
2025-12-04,110
2025-12-05,111
2025-12-06,37
2025-12-07,16
2025-12-08,155
2025-12-09,130
2025-12-10,120
2025-12-11,117
2025-12-12,109
2025-12-13,28
2025-12-14,22
2025-12-15,144
2025-12-16,134
2025-12-17,121
2025-12-18,119
2025-12-19,106
2025-12-20,38
2025-12-21,23
2025-12-22,94
2025-12-23,75
2025-12-24,71
2025-12-25,16
2025-12-26,14
2025-12-27,21
2025-12-28,15
2025-12-29,97
2025-12-30,71
2025-12-31,10
